10.026878356933594	162.74710083007812	-0.22174012660980225
9.695178985595703	6.776971817016602	-0.13237492740154266
9.02956771850586	5.716822624206543	0.9724677801132202
6.721628189086914	60.68968200683594	4.780445098876953
4.374466419219971	64.54364776611328	10.832584381103516
3.678926467895508	121.82323455810547	4.165399074554443
9.152701377868652	13.425023078918457	3.119887113571167
10.312423706054688	60.00157928466797	1.984667181968689
3.4500222206115723	93.7190933227539	4.81537389755249
8.512545585632324	10.087976455688477	4.816377639770508
8.170173645019531	11.943735122680664	1.5177627801895142
8.074670791625977	6.403904914855957	4.050217151641846
5.084443092346191	35.486515045166016	7.899022579193115
4.252903461456299	76.64131927490234	3.9377589225769043
3.8500561714172363	57.17002868652344	3.7750940322875977
5.031755447387695	43.3724250793457	5.786418914794922
10.99395751953125	36.38885498046875	4.966296672821045
12.47187614440918	30.270458221435547	8.419280052185059
11.514565467834473	20.097434997558594	4.482798099517822
-4.565032005310059	127.03762817382812	6.626071929931641
1.509507179260254	74.86955261230469	34.455894470214844
11.756673812866211	17.716415405273438	4.44423770904541
10.162059783935547	7.567933082580566	5.05941104888916
6.264472484588623	105.24893188476562	4.9147210121154785
13.657575607299805	40.28591537475586	5.333263397216797
7.052823066711426	25.55154800415039	5.395819187164307
-1.2956905364990234	58.55831527709961	12.024065971374512
7.86384916305542	59.54130554199219	2.4888720512390137
-7.802603721618652	130.53622436523438	7.085070610046387
2.0480704307556152	46.387969970703125	9.16032886505127
-2.139860153198242	63.137481689453125	9.416864395141602
4.883518695831299	13.088196754455566	4.299384117126465
-4.380465507507324	58.76991653442383	5.530852317810059
7.906203269958496	4.386738300323486	1.5293149948120117
-2.884413719177246	60.443275451660156	9.03383731842041
-18.189929962158203	149.3503875732422	13.489073753356934
12.129653930664062	172.6876220703125	7.597333908081055
-5.635344505310059	90.0838851928711	12.379007339477539
-12.6796293258667	215.7165069580078	24.43028450012207
7.998123645782471	9.017858505249023	3.8454151153564453
2.500675678253174	19.04345703125	13.11588191986084
-6.143057823181152	69.14965057373047	17.308412551879883
-6.112597465515137	110.6583480834961	10.031855583190918
-3.4759693145751953	49.2194709777832	11.389538764953613
-15.017539024353027	147.48277282714844	10.434322357177734
-6.866237640380859	111.29511260986328	8.048783302307129
14.273933410644531	15.045272827148438	1.8919663429260254
-11.509553909301758	127.93905639648438	10.721962928771973
-1.0274553298950195	74.57551574707031	11.594359397888184
2.3851118087768555	37.307289123535156	12.652525901794434
7.4506516456604	6.398555755615234	5.377147674560547
-19.87568473815918	169.86178588867188	18.82593536376953
-6.973479270935059	64.8149185180664	11.883102416992188
-16.36396026611328	83.7762222290039	18.32406997680664
-3.438579559326172	30.863136291503906	13.451566696166992
-20.32310676574707	137.81915283203125	14.531234741210938
2.132140636444092	90.75665283203125	8.335939407348633
13.326544761657715	22.257978439331055	6.967203617095947
17.19577980041504	5.272860527038574	0.14731453359127045
5.365021228790283	5.2659077644348145	4.543979644775391
7.212492942810059	3.128175973892212	0.7455281615257263
9.235508918762207	2.023516893386841	1.541775107383728
8.470588684082031	4.122550010681152	1.2117512226104736
7.197044372558594	3.1742465496063232	1.5011014938354492
7.954929828643799	5.8891520500183105	2.135018825531006
8.19454574584961	3.0511579513549805	1.982359528541565
8.62862777709961	1.4032858610153198	3.1246118545532227
9.150463104248047	0.9105886816978455	2.9110708236694336
7.803853988647461	1.0869568586349487	1.741485834121704
8.460073471069336	3.4656620025634766	3.970521926879883
13.259157180786133	31.651853561401367	4.023238658905029
9.437799453735352	1.1327579021453857	2.583259105682373
11.12423038482666	0.4204174280166626	2.237816572189331
10.31196403503418	1.6315985918045044	3.9546549320220947
8.674150466918945	2.624328374862671	3.2457597255706787
5.520281791687012	2.8011205196380615	5.783405780792236
11.08294677734375	4.676914215087891	6.025234222412109
9.65861701965332	1.031543493270874	2.4148707389831543
7.261973857879639	1.2526867389678955	2.7661869525909424
11.221572875976562	0.9028739333152771	1.823028564453125
8.946401596069336	1.733941674232483	2.0645928382873535
13.058399200439453	8.287866592407227	6.383996486663818
7.318228721618652	0.8156247735023499	3.0825307369232178
8.489461898803711	4.290360450744629	4.12142276763916
11.004117965698242	9.569435119628906	7.166311264038086
10.675575256347656	6.345641136169434	5.342467784881592
8.433813095092773	4.2596635818481445	6.5686492919921875
3.160590648651123	11.145005226135254	9.372445106506348
5.640196800231934	11.241009712219238	2.340946912765503
10.219483375549316	11.672591209411621	16.131328582763672
8.536333084106445	2.6968655586242676	6.582931995391846
8.271242141723633	3.68888521194458	4.717256546020508
7.280794620513916	5.0110859870910645	4.496124744415283
5.8831939697265625	6.214195728302002	-0.7298073172569275
4.939701080322266	4.918907165527344	1.5154783725738525
10.481636047363281	3.9862143993377686	3.504287004470825
13.154397010803223	10.133445739746094	11.926108360290527
10.920242309570312	7.213199138641357	9.258963584899902
7.552886009216309	7.2531046867370605	5.503423690795898
7.460805892944336	7.307308197021484	4.400932312011719
9.730658531188965	7.994327545166016	17.628103256225586
4.690429210662842	9.416291236877441	1.2331640720367432
8.005826950073242	4.407506465911865	4.044042110443115
11.126264572143555	7.5187506675720215	4.511796474456787
0.4284353256225586	10.74273681640625	4.239124298095703
6.4059648513793945	27.18134117126465	7.215662002563477
10.441949844360352	2.2919700145721436	3.202679395675659
4.918039321899414	16.345020294189453	8.027817726135254
8.705982208251953	6.7426018714904785	4.944057941436768
11.332663536071777	4.7803497314453125	3.472822427749634
5.167937755584717	8.317782402038574	6.479275703430176
5.782617568969727	5.198386192321777	3.977952718734741
11.119766235351562	2.5516250133514404	4.760602951049805
7.802565574645996	1.388813853263855	4.195670127868652
7.747173309326172	1.4412438869476318	3.4848053455352783
7.48408842086792	2.1299896240234375	2.9173483848571777
8.089091300964355	41.48552322387695	7.8303327560424805
13.748044967651367	4.09511137008667	0.930810272693634
10.540494918823242	2.0182297229766846	3.1312317848205566
7.748646259307861	2.151865243911743	3.427431583404541
5.672461986541748	2.3123703002929688	3.7427608966827393
7.406921863555908	4.747735977172852	4.003981113433838
8.4690523147583	2.1900241374969482	3.598253011703491
7.497704982757568	1.498505711555481	1.4974017143249512
8.282323837280273	2.1485066413879395	5.564722061157227
11.382389068603516	2.199949026107788	2.072387218475342
7.811412811279297	3.2495317459106445	3.936304807662964
9.594918251037598	5.312047958374023	1.9613678455352783
7.597190856933594	4.810553550720215	5.36855411529541
9.53644847869873	1.5739837884902954	4.471471786499023
14.45770263671875	6.101980686187744	2.763329029083252
9.513229370117188	0.9690176844596863	3.595712900161743
7.348803997039795	1.8520524501800537	4.6986002922058105
7.95596170425415	3.029221773147583	3.834019422531128
9.809723854064941	4.729795932769775	2.459765911102295
10.540432929992676	1.7919853925704956	2.0954182147979736
8.811943054199219	1.5849504470825195	1.640092372894287
17.687644958496094	17.768972396850586	3.5599958896636963
8.389932632446289	2.5790183544158936	4.858351707458496
10.816004753112793	2.129323959350586	10.14057731628418
15.572357177734375	6.208656311035156	5.17212438583374
6.250795364379883	1.5237855911254883	3.5383198261260986
5.623453617095947	6.16166877746582	1.1675918102264404
12.581748008728027	2.516010284423828	1.0196020603179932
10.196741104125977	2.7889323234558105	1.248369812965393
7.191838264465332	1.799213171005249	3.6423282623291016
0.6598443984985352	14.032584190368652	4.627297401428223
0.19115352630615234	14.592381477355957	5.4730610847473145
5.582589626312256	6.370388984680176	12.066081047058105
7.879187107086182	6.025989532470703	15.121818542480469
5.963635444641113	5.488094806671143	3.9633216857910156
4.8136725425720215	5.471793174743652	4.97404146194458
11.955900192260742	6.874032974243164	10.99927043914795
10.834068298339844	2.0674939155578613	3.0753722190856934
10.83389949798584	2.323928117752075	-0.6159069538116455
6.4356536865234375	8.163053512573242	2.5228168964385986
6.520254135131836	4.799798011779785	3.1367857456207275
9.085240364074707	5.698094844818115	5.4659528732299805
10.887063980102539	5.77296257019043	4.979554176330566
6.194116592407227	4.266654968261719	5.816035270690918
6.927935600280762	6.283254146575928	7.580574035644531
5.582840919494629	2.518087863922119	4.6158766746521
7.339620590209961	9.852309226989746	7.172605514526367
2.4984359741210938	3.581646680831909	6.460102081298828
7.98895788192749	3.93794322013855	9.901070594787598
7.483717918395996	3.669252395629883	6.182872772216797
5.780510425567627	4.796159267425537	4.564845561981201
3.3730292320251465	5.413051128387451	3.699338912963867
8.506258010864258	2.924926996231079	5.658536911010742
19.866655349731445	31.266407012939453	9.210906982421875
15.166805267333984	12.302284240722656	7.187484264373779
7.458737373352051	4.513606548309326	8.202107429504395
9.189915657043457	24.401077270507812	10.983748435974121
10.66301155090332	5.633121013641357	6.8405985832214355
4.494320869445801	4.523360729217529	10.53756046295166
3.221724510192871	6.413586616516113	11.551286697387695
4.460024356842041	10.755760192871094	9.23419189453125
3.456491470336914	5.361927509307861	1.435332179069519
5.396124839782715	4.74820613861084	5.53433084487915
5.366179943084717	3.3060615062713623	1.1448931694030762
2.436457633972168	5.809016227722168	6.808789253234863
5.8322553634643555	3.748777151107788	3.288144588470459
6.320449352264404	2.686265707015991	5.187264442443848
8.897006034851074	17.024660110473633	13.827970504760742
